"ID","T_Con_N2_set1","T_Con_N2_set2","T_PQ_N2_set1","T_PQ_N2_set2","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00000063",23645.2275492426,22478.9301023095,11132.825941188,10179.0995292685,16859.0207805022,-1.11430447274387,0.0870853390397291,159.99317307255,1.13537659731301e-36,2.17756384274266e-34,0.461913791605854,33.6620291033034
"WBGene00000133",216.406225161662,209.142354501157,67.9048773298784,55.6871857199169,137.285160678153,-1.796178399997,0.308916181385675,32.9099390290622,9.65285008457856e-09,1.01606051353568e-07,0.287936302915407,6.99308042599697
"WBGene00000213",83.1455496673753,163.772849027361,17.8697045604943,12.3029828916095,69.27277153671,-3.0619851368375,0.548232789993822,29.1150009465107,6.82068159345681e-08,6.07526090302595e-07,0.119743135908278,6.21643506648497
"WBGene00000465",110766.95685893,116999.102030486,55005.3332644762,54061.8969273937,84208.3222703215,-1.06236060393182,0.0742522337933985,200.301640390994,1.79476443564511e-45,5.00095871426547e-43,0.47884790535245,42.3009467307834
"WBGene00000535",3424.91325821641,3474.64017531022,1627.33442864235,1526.21740397493,2513.27631653598,-1.13116898035939,0.0995391429461195,126.757693959872,2.09897993672335e-29,2.69545527874178e-27,0.456545647477038,26.5693678693099
"WBGene00000597",2648.12880789928,2387.9851905476,609.952582331539,517.372806862949,1540.85984691034,-2.16530748779759,0.137205643479962,234.250407924551,7.05400100828838e-53,2.81549964568656e-50,0.222934609779133,49.5504445229763
"WBGene00000608",2151.53347015989,1434.11900229365,378.837736682479,271.313149030758,1058.95083954169,-2.47075066487906,0.231782336548841,103.647200618367,2.41748654465782e-24,2.13781085577884e-22,0.180397260489147,21.6700307219174
"WBGene00000609",1504.59275493976,1309.07621891465,82.2006409782738,76.4079990110488,743.069403460933,-4.15693908513227,0.186504405522236,473.715682988091,4.97984275193578e-105,6.68566525096251e-102,0.0560578768588938,101.174855372179
"WBGene00000620",125.287814567278,133.89536981291,5.95656818683144,12.3029828916095,69.3606838646572,-3.74901842091622,0.520510220098668,51.5602149008245,6.94344806457651e-13,1.4925886611014e-11,0.074376031349729,10.8260598619517
"WBGene00000656",3246.09337742493,2648.02991704374,58.3743682309481,68.6376940268743,1505.28383918162,-5.51607064368096,0.188179723943586,806.276863397888,2.33004683608122e-177,3.44101316752474e-173,0.02185230623633,172.463313665486
"WBGene00000657",59.2269668863496,65.2878249500965,19.0610181978606,9.71288123021806,38.3221728161312,-2.1588839673541,0.61232659489926,11.9177235985136,0.000556023844343952,0.0020756724300484,0.22392942692755,2.68284118311995
"WBGene00000668",277.911152312871,127.255929987476,29.7828409341572,16.8356607990446,112.946396008387,-3.15340555675474,0.50679958650831,35.0429293686719,3.22515940624435e-09,3.72393699072842e-08,0.112390690371783,7.42899767592122
"WBGene00000670",12756.5774832138,12113.6579615035,2788.86522507448,3466.20354835715,7781.32605453722,-1.98941026197196,0.120812190004478,253.517587016327,4.44216781096644e-57,2.05006044476101e-54,0.251841813176511,53.688233333852
"WBGene00000673",1161.7597350784,1201.73860840347,279.958704781077,143.10311679188,696.640041263706,-2.49809536917824,0.274250522417692,75.5322857554184,3.59480583409315e-18,1.61853940725267e-16,0.177010228150693,15.7908767221842
"WBGene00000675",11310.0727150279,9571.85908166669,908.972305310477,1263.3220853437,5763.55654683719,-3.26031785737983,0.15995312149533,354.501741090971,4.43444550482565e-79,3.8522288950156e-76,0.104362993937396,75.4142879155016
"WBGene00000677",1580.90442381256,1604.53129114644,277.576077506345,204.618031249927,916.907455928818,-2.73903798892263,0.175585112260463,223.701038846426,1.40968638224698e-50,4.95672583167225e-48,0.149784683498003,47.3048051022941
"WBGene00000680",13139.2748077102,11538.2398432993,3635.88922124191,3003.22287638343,7829.15668715869,-1.89564122510605,0.123342689454766,221.836596621646,3.59569156179501e-50,1.20684484055883e-47,0.268754119701616,46.9183485618999
"WBGene00000693",12405.7716024254,9087.17997441004,1592.78633315873,1500.96391277637,6146.67545569263,-2.79708879828267,0.149455018362692,309.28769858148,3.12172992430814e-69,2.09553216009921e-66,0.14387733045356,65.6787056696684
"WBGene00000696",27853.7591385707,25240.9370696899,7128.82080599986,6686.99496429746,16727.6279946395,-1.94268756928194,0.09097942074645,426.84881330145,7.88404979123228e-95,8.31654623692274e-92,0.260131394708508,91.0800569936202
"WBGene00000698",2052.4421986385,2172.20339622101,116.748736461896,182.6021671281,1130.99912461238,-3.79257430370542,0.195963966701722,327.565737123222,3.25820890369014e-73,2.4058614544848e-70,0.0721641289365493,69.6187293858429
"WBGene00000712",63.7828874160688,54.2220919077073,5.95656818683144,4.5326779074351,32.1235563545106,-3.5239634413624,0.707733406999245,24.6379277586106,6.91767446584663e-07,5.042458860396e-06,0.0869323261140141,5.29735763635285
"WBGene00000713",12041.2979600478,10430.5599657561,1467.69840123527,1537.22533603585,6369.19541576876,-2.90163683800899,0.106686987605586,655.224763685181,1.6324314951668e-144,8.03591610687441e-141,0.133819768806433,140.094964605835
"WBGene00000715",160.596198672602,209.142354501157,55.9917409562155,62.1624398733956,121.973183500842,-1.64038043130457,0.337402570306947,23.1220225467807,1.5203932837985e-06,1.02510668549674e-05,0.320771877333633,4.98923093410924
"WBGene00000716",9512.76206605368,7467.15665700426,933.989891695169,1078.77734196955,4748.17148918067,-3.07378472914325,0.142434965038127,405.576953010565,3.36451758552676e-90,3.1054497314412e-87,0.118767768397054,86.5078754963764
"WBGene00000731",239.185827810258,147.174249463777,57.1830545935818,23.3109149525234,116.713511705035,-2.29709158808362,0.488549179396535,20.5706040181159,5.74718684108716e-06,3.43621276393422e-05,0.203472878580892,4.46391995329777
"WBGene00000732",66.0608476809284,37.6234923441234,7.14788182419772,10.3604066455659,30.2981571237039,-2.53712691027222,0.705842011575528,12.4988276999878,0.000407207458552081,0.00156932143734268,0.172285487932131,2.80428809263578
"WBGene00000733",1189.09525825671,962.718774687864,106.0269137256,122.382303500748,595.05581254273,-3.22507904504273,0.200268743169756,240.45440508912,3.13058367625051e-54,1.2842349925241e-51,0.106943518630619,50.8913555007074
"WBGene00000751",8257.60596011605,6534.31536153084,827.962977969569,880.634564873105,4125.12971612239,-3.11235454048821,0.135286806717852,462.179862292142,1.61256784555182e-102,1.9845334952591e-99,0.115634632947393,98.7023415666064
"WBGene00000754",20593.8997744632,18551.7014455656,3782.42079863796,3857.95642464262,11696.4946108273,-2.35686627929668,0.090523665311989,619.539820056079,9.41552791197982e-137,3.47621290510295e-133,0.195214716400036,132.458893632488
"WBGene00000757",11738.3292448215,10319.9026353322,2654.24678405209,2924.87230112633,6909.33774133303,-1.98196203952048,0.106679066432875,323.544609820932,2.44805710935247e-72,1.7215670186151e-69,0.253145362561238,68.7640760660478
"WBGene00000982",702.750741709186,692.714888453566,303.784977528403,373.622164655722,518.218193086719,-1.03543257936496,0.181841686716668,32.0689333119973,1.48797840815441e-08,1.50304139067198e-07,0.487869575072203,6.82302905967062
"WBGene00000983",203.877443704934,138.321663029865,91.7311500772041,62.8099652887435,124.185055525187,-1.16010366919998,0.375438045696619,9.36134524800417,0.00221609436264381,0.00704115351710926,0.447480379257445,2.15235618672753
"WBGene00000989",2725.57945690451,1231.61608761792,11.9131363736629,8.41783039952232,994.381627823904,-7.62902574300685,0.694643013129669,79.138792966114,5.78962556260251e-19,2.88855372663898e-17,0.0050516634990506,16.5393195502393
"WBGene00001387",1072.91928474887,1566.90779880232,269.236882044781,334.123114319501,810.796769978867,-2.12376447675641,0.219342497076054,88.0304767743988,6.44536862501877e-21,3.94959352092437e-19,0.229447425334019,18.4034475982225
"WBGene00001397",2926.03996021215,2011.75026710636,654.031186914092,1159.07049347269,1687.72297692632,-1.44430734980216,0.48087522511581,8.67688689910108,0.00322271011505364,0.0097847415664293,0.367468540756399,2.00945064039493
"WBGene00001399",1946.51704632253,1180.71371562293,432.446850363962,645.582839101827,1051.31511285281,-1.53498777491578,0.451107065866515,11.0920163113996,0.000867001651709104,0.00308527238372049,0.345082262488861,2.51070648818673
"WBGene00001478",143.511496686155,118.403343553565,40.5046636704538,43.3842028283074,86.4509266846202,-1.63812067191989,0.381678919455099,18.0616460864537,2.1386641378542e-05,0.000111367390648204,0.321274710733982,3.95324195579361
"WBGene00001633",353.083841053238,421.60442891503,177.505731967577,185.192268789491,284.346567681334,-1.09325768021888,0.22344758459205,23.6556607744076,1.15206521548285e-06,8.01398921443743e-06,0.468701825770157,5.09615124639464
"WBGene00001686",9963.79819849588,8180.89643823836,4119.56255801262,4094.30320124459,6589.64009899786,-1.1434200051105,0.116119957954958,94.7065811014557,2.20803874884425e-22,1.57528097791942e-20,0.452685184187235,19.8026419712226
"WBGene00001692",220.962145691381,189.224035024856,84.5832682530064,85.473354825919,145.060700948791,-1.269493282198,0.294187165363376,18.3622983142891,1.82636274311764e-05,9.65690117807423e-05,0.414805439445542,4.01516221283586
"WBGene00001693",27.3355231783152,16.5985995635839,2.38262727473257,1.29505083069574,11.9029502118318,-3.65134322707756,1.18645376422079,9.41840581880276,0.00214818196514015,0.00685043214450221,0.0795859059208019,2.16428203112758
"WBGene00001921",93.3963708592435,289.922205710598,52.4178000441166,66.0475923654828,125.44599224486,-1.68902896554331,0.523913981183619,9.9820419069185,0.00158074293443041,0.0052542002376026,0.310135597654643,2.27949338026925
"WBGene00001931",124.148834434848,351.890310747978,61.9483091430469,82.8832531645275,155.2176768726,-1.71047131411449,0.48426712039155,11.9661233944122,0.000541765361745429,0.00203014231470604,0.305560229628992,2.69247351660643
"WBGene00001939",93.3963708592435,289.922205710598,52.4178000441166,66.0475923654828,125.44599224486,-1.68902896554331,0.523913981183619,9.9820419069185,0.00158074293443041,0.0052542002376026,0.310135597654643,2.27949338026925
"WBGene00003026",22900.3345426335,22265.3614545914,11210.2613276168,10071.6103103208,16611.8919087906,-1.08611493207943,0.0889650524841899,145.799405583343,1.43613162143469e-33,2.41008997560767e-31,0.471028111075364,30.6179667436573
"WBGene00003410",15542.522887137,16504.5408327235,7636.3204155179,7247.10444857337,11732.622145988,-1.10690601198488,0.0836123868988204,171.437856292532,3.59030944970597e-39,7.91368506765041e-37,0.46428867242726,36.101621236873
"WBGene00003485",425.978569528745,335.291711184394,209.671200176467,111.374371439834,270.57896308236,-1.25955580975892,0.330624796620016,14.1187107977976,0.000171628075569718,0.000724172405718172,0.417672536788163,3.14015802781043
"WBGene00003530",1447.64374831827,1371.04432395203,364.541973034084,503.127247725296,921.58932325742,-1.69106356431619,0.181103628719005,83.9261890357466,5.13596409810724e-20,2.88395124718052e-18,0.309698529005783,17.5400120855821
"WBGene00003664",88.8404503295243,68.6075448628133,1.19131363736629,3.23762707673936,40.4692339766108,-5.01269894201329,0.811719428284551,44.1568526389822,3.03088899802e-11,4.89717382087082e-10,0.030976137200307,9.31005448080814
"WBGene00003764",87.7014701970945,97.3784507730253,22.6349591099595,33.0237961827414,60.1846690657052,-1.71125993452415,0.4662080799532,13.2322172736197,0.000275178100357047,0.00110250411993295,0.305393246879599,2.95761977894783
"WBGene00003766",276.772172180441,331.971991271677,142.957636483954,133.390235561661,221.273008874434,-1.14274770979021,0.248780422034718,20.8126690959893,5.06468234498365e-06,3.07546171343415e-05,0.452896184463802,4.51208967515878
"WBGene00003767",479.510635752945,511.236866558383,227.540904736961,236.346776601973,363.658795912565,-1.0930820287024,0.190419471793138,32.5880790791689,1.13911288709366e-08,1.18301118963426e-07,0.468758894794564,6.92701114753316
"WBGene00003879",623.0221324391,721.485794363778,73.8614455167098,110.726846024486,382.274054586019,-2.84008863709819,0.246940839611201,123.593071986922,1.03419611709664e-28,1.24170798839701e-26,0.139652311959242,25.905980524883
"WBGene00003958",821.204675481885,730.33838079769,171.549163780745,190.372472112274,478.366173043149,-2.09372788599564,0.185191691255268,123.152183753038,1.29152992371242e-28,1.52586511307081e-26,0.234274545257353,25.8164838564455
"WBGene00003979",642.384794690407,709.31348801715,319.272054814165,315.992402689761,496.740685052871,-1.08991029536906,0.170211734048019,40.4905929608069,1.97564941531884e-10,2.81353814517152e-09,0.469790584578389,8.55074719242568
"WBGene00003987",168.56905959961,153.81368928921,42.8872909451863,82.8832531645275,112.038323249634,-1.33457764739079,0.406081122502499,10.6358607849885,0.00110915645654672,0.00383158422228817,0.396508130070014,2.41662162374869
"WBGene00003995",375.863443701834,455.908201346437,218.010395638031,142.455591376532,298.059408015708,-1.21887638451048,0.273811755670724,19.358729806663,1.08322906207147e-05,6.05493065430412e-05,0.429617187098796,4.21789082636495
"WBGene00004112",1551.29094036939,1634.40877036089,501.543041331207,355.491453025981,1010.68355127187,-1.90350765677061,0.183631313720684,101.817068612672,6.08931979539303e-24,5.13868998504939e-22,0.267292700236232,21.2891475823233
"WBGene00004130",4563.89339064621,4545.8031338135,2387.39252928204,1934.15841564409,3357.81186734646,-1.07835490377262,0.1252470126639,72.619797828334,1.57194207869697e-17,6.41282890005439e-16,0.473568522852376,15.192950347289
"WBGene00004226",144.650476818585,199.183194763006,72.6701318793435,92.5961343947455,127.27498446392,-1.04775754407514,0.344324681992836,9.17171166941743,0.00245784584730108,0.007690790514166,0.483719450726079,2.11402901802753
"WBGene00004989",361.056701980246,229.060673977457,150.105518308152,124.324879746791,216.136943503162,-1.10986558561644,0.308970932806493,12.6749110012874,0.000370594854323519,0.00144176628257369,0.463337197574913,2.8411051351888
"WBGene00005040",152.623337745593,147.174249463777,30.9741545715235,30.4336945213499,90.3013590755608,-2.28884736642943,0.377599727522744,35.7614575699449,2.23016524852556e-09,2.65819857871069e-08,0.204638944547159,7.57541257854118
"WBGene00006050",194.765602645496,122.829636770521,48.8438591320178,52.4495586431776,104.722164297803,-1.64469663736712,0.391467216623349,17.1891322626501,3.38366550432754e-05,0.000167740759207483,0.319813637047197,3.77536139566413
"WBGene00006408",699.333801311897,728.125234189212,150.105518308152,137.922913469097,428.871866819589,-2.31519073774936,0.187414904852743,146.860160281356,8.41978459994399e-34,1.42923424105716e-31,0.200936180291186,30.8448965876809
"WBGene00006587",2574.09509929135,2679.01396956243,421.725027627666,381.392469639896,1514.05664153034,-2.71547009140957,0.123489907513802,450.642758199222,5.22677532224618e-100,5.93761676607166e-97,0.152251664807544,96.2263878366745
"WBGene00006754",9903.4322514771,10271.2134099457,4068.33607160587,3639.09283425504,6970.51864182093,-1.38951746230804,0.0951512400125633,206.269225863846,8.95053524615742e-47,2.64363009030506e-44,0.381692445427643,43.5777993135503
"WBGene00006759",3782.55301979936,4047.84514690598,1989.4937744017,1711.40967276442,2882.82540346787,-1.08364746166769,0.116532736527713,84.7860809519708,3.3245656182557e-20,1.91039630546304e-18,0.471834409266675,17.7188765304369
"WBGene00006764",3730.15993370759,3459.14814905088,1057.88650998126,982.29605508272,2307.37266195561,-1.81947464247603,0.109281623499631,265.032446313852,1.37278520352677e-59,6.75776396189442e-57,0.283324125045741,56.1701969815219
"WBGene00006789",20645.1538804225,21203.051082522,5266.79759079636,4772.26231111381,12971.8162162137,-2.06056334315127,0.0880063384327609,510.255908441922,5.57874284116537e-113,1.02983592847913e-109,0.239722404816382,108.987231960763
"WBGene00006819",3349.74056947604,3350.70396523546,1312.82762837765,1278.2151698967,2322.87183324646,-1.37156497820096,0.0980861873487971,190.702754722232,2.23324474673103e-43,5.99646516722253e-41,0.386471791693028,40.2221046847427
"WBGene00006925",42915.6324098224,27809.2937088284,12573.1241287638,9317.24320144051,23153.8233622138,-1.69199794483126,0.375329383224558,19.2564192428934,1.14285466518154e-05,6.35454732507568e-05,0.30949801359962,4.19691538157321
"WBGene00006927",261580.455174093,244447.575772899,70636.5595003593,50106.811690449,156692.85053445,-2.06737652271219,0.148845454533949,178.395706702471,1.08570320008974e-40,2.67227747648756e-38,0.238592976064055,37.5731184487972
"WBGene00006928",296223.674882077,252420.436429941,52200.980962116,38621.0058730084,159866.524536786,-2.59488119053145,0.146605879375477,278.469132123478,1.61883274670111e-62,8.85441555677108e-60,0.165524744606099,59.0528400995045
"WBGene00006929",769697.715933145,771500.694568769,354593.312848438,302744.680217159,549634.100891878,-1.22936567807559,0.0978758392841304,153.21590296587,3.436274433089e-35,5.97022362680687e-33,0.426504929692549,32.2240094011873
"WBGene00006980",164.013139069891,164.8794223316,50.0351727693841,66.6951177808307,111.405712987926,-1.47907053171777,0.343990942574015,18.204498643434,1.98409631443602e-05,0.000104015386480622,0.358719845818184,3.98290241291883
"WBGene00007071",676.554198663301,683.862302019655,349.054895748322,284.911182753063,498.595644796085,-1.10907030095107,0.183610765020666,35.8924195601341,2.08518403829165e-09,2.49951281473141e-08,0.463592682303069,7.60214463232492
"WBGene00007142",452.17511257463,566.565531770329,208.4798865391,281.026030260976,377.061640286259,-1.04912216952355,0.237215933819531,19.3187516688229,1.10614683292124e-05,6.16669551852809e-05,0.483262123457152,4.20994749439639
"WBGene00007290",2593.45776154265,2785.24500676937,1386.68907389436,1230.29828916095,1998.92253284183,-1.04203844455918,0.117727382426572,77.0334503787881,1.68086818588078e-18,7.8306187284187e-17,0.485640806369514,16.1062039212471
"WBGene00007331",3833.8071257587,4121.98555828999,1592.78633315873,1360.45089764588,2727.25747871332,-1.43273553453753,0.119193741409899,139.805626031742,2.93574980978804e-32,4.61225033946274e-30,0.370427847702994,29.3360871285029
"WBGene00007358",76.3116688727965,15.4920262593449,0,1.94257624604361,23.4365678445463,-5.30848851685274,1.30363095286626,17.0497068879873,3.6413995271275e-05,0.000179404649768596,0.0252339782731636,3.74616630520121
"WBGene00007362",654.913576147135,528.942039426205,226.349591099595,161.23382842162,392.859758773639,-1.622455335944,0.241172840444142,43.6291853548476,3.9687591148266e-11,6.26851707034858e-10,0.324782243344784,9.20283518713369
"WBGene00007384",330.304238404642,492.425120386321,116.748736461896,80.293151503136,254.942811688999,-2.07726261093695,0.309992726388371,42.4872002432059,7.11462921214867e-11,1.08206842641618e-09,0.236963603338099,8.96574527501934
"WBGene00007459",1596.85014566658,1533.71059967515,740.997082441831,683.786838607352,1138.83616659773,-1.13842793637387,0.126165740448057,80.0774469069683,3.60018309250016e-19,1.82080492842611e-17,0.454254296015935,16.7397365797658
"WBGene00007963",526.208821182567,264.471019713103,175.123104692844,99.0713885482243,266.218583534185,-1.53831051579097,0.389964328456835,14.9509193684729,0.000110344283051762,0.000486291964222148,0.34428840134516,3.31310290691303
"WBGene00007964",468.120834428647,293.241925623315,196.566750165437,132.742710146314,272.668055090928,-1.21819391491437,0.317665044280387,14.3524586002781,0.000151581622820205,0.000647918207180544,0.429820466392305,3.18847981575318
"WBGene00007989",403.198966880149,738.084393927362,83.3919546156401,119.792201839356,336.116879315627,-2.47800999406297,0.332850246326178,51.2589841946847,8.0949411797055e-13,1.7126947183652e-11,0.179491820419781,10.7663200415557
"WBGene00008157",176.541920526619,178.158301982467,77.4353864288087,94.5387106407892,131.668579894671,-1.03502582903122,0.30795345173818,11.2101864332267,0.000813495465684438,0.00291170650441779,0.48800714336177,2.53585240337537
"WBGene00008220",265.382370856143,270.003886234297,69.0961909672447,71.8753211036137,169.089442290325,-1.92251649679677,0.274417259265784,47.9104934335702,4.46127506047862e-12,8.46839461351521e-11,0.263793972071162,10.0721989127595
"WBGene00008390",231.212966883249,738.084393927362,21.4436454725932,58.9248127966563,262.416454769965,-3.58302072028406,0.995855622632146,10.6970649619684,0.00107305634848832,0.00371643906061808,0.083445570484875,2.42987298403802
"WBGene00008394",902.072264884401,767.961873141813,424.107654902398,391.752876285462,621.473667303519,-1.03601865495977,0.168621254561813,37.2282017149625,1.05083057546706e-09,1.32524901268126e-08,0.487671424822946,7.8777025106535
"WBGene00008522",301.829735093897,192.543754937573,106.0269137256,102.956541040311,175.839236199345,-1.24283950089191,0.320909859628199,14.7170862740954,0.000124909203739722,0.000544581600514631,0.422540196979022,3.26393703602204
"WBGene00008560",103.647192051112,64.1812516458576,22.6349591099595,18.1307116297404,52.1485286091673,-2.0551735874292,0.531489380102171,14.4233540635195,0.000145980671807153,0.000625788842161986,0.240619657282517,3.20357218460734
"WBGene00008565",759.699748330676,438.203028478614,44.0786045825526,70.5802702729179,328.14041291619,-3.36039411132046,0.340957866514608,86.6730779202405,1.28027838936833e-20,7.62385131217398e-19,0.0973689698463753,18.1178255823241
"WBGene00008567",849.67917879263,483.57253395241,152.488145582885,124.972405162139,402.678065872516,-2.2706646863078,0.296296061262301,54.7003416902572,1.40381881961896e-13,3.40980202765343e-12,0.20723438630177,11.4672708353165
"WBGene00008584",275.633192048011,245.659273541041,162.018654681815,91.9486089793977,193.814932312566,-1.0531465360198,0.33306932914766,9.80615821494761,0.00173928462078458,0.00571938438649447,0.481915952685157,2.24265071455254
"WBGene00008629",465.842874163788,294.348498927554,61.9483091430469,123.677354331443,236.454259141458,-2.01452401408864,0.376712559273603,27.1563132795203,1.87651406375906e-07,1.54817651919518e-06,0.247495806503819,5.81017952366483
"WBGene00008707",4875.97394693197,4586.74634607034,699.301105134011,633.279856210218,2698.82531358663,-2.8326004560812,0.109756138967173,607.413417213318,4.08637421679182e-134,1.00579290722636e-130,0.14037904933503,129.997491431315
"WBGene00008953",125.287814567278,130.575649900193,57.1830545935818,29.1386436906542,85.5462906879267,-1.59720239163438,0.447568770813665,12.3010033786804,0.000452714853035548,0.00172801575332876,0.330517280692319,2.76245230262532
"WBGene00009213",133.260675494287,82.9929978179193,44.0786045825526,42.0891519976116,75.6053574730925,-1.32906902810829,0.439341943813976,8.98420156469484,0.00272323754747606,0.00840651590742609,0.39802500477521,2.07538396088387
"WBGene00009215",3916.95267542608,4125.30527820271,885.146032563151,990.713885482243,2479.52946791855,-2.09632826480485,0.110819768201961,337.954139260635,1.78002691398335e-75,1.38354934030032e-72,0.233852658546469,71.8590053483857
"WBGene00009237",1013.69231786252,781.24075279268,375.26379577038,309.517148536282,619.928503740466,-1.3955489130015,0.200540666413468,47.0744143501219,6.83420289942238e-12,1.25220233770062e-10,0.380100041281313,9.90232548977824
"WBGene00009300",276.772172180441,266.684166321581,126.279245560826,115.259523931921,196.248776998692,-1.17448881653162,0.251081194472531,21.5921255313698,3.37233549280215e-06,2.10760264738477e-05,0.443040712312046,4.67621126457644
"WBGene00009301",476.093695355656,490.211973777843,225.158277462228,254.477488231713,361.48535870686,-1.00534177246435,0.194627298366053,26.4429129892745,2.71442543434009e-07,2.15867715747627e-06,0.49815210588798,5.66581230403472
"WBGene00009423",67.1998278133582,133.89536981291,23.8262727473257,20.073287875784,61.2486895623444,-2.20619698963792,0.537370309222249,16.0966998145508,6.01888323317602e-05,0.000282001483463019,0.216704799375756,3.54974860707742
"WBGene00009429",124.148834434848,122.829636770521,45.2699182199189,26.5485420292627,79.6992328636376,-1.81148413539834,0.434229710482232,16.7896599804953,4.17602335233225e-05,0.000202400764250878,0.284897696991055,3.69378785196409
"WBGene00009488",366.751602642395,351.890310747978,97.6877182640355,172.889285897882,247.304729388073,-1.39248624279358,0.307867231563559,20.0208643174929,7.66017797557436e-06,4.43977662257779e-05,0.380907805611026,4.35263887989039
"WBGene00009620",154.901298010453,153.81368928921,41.69597730782,56.3347111352648,101.686418935687,-1.63779453867976,0.360777120785111,20.2363387355193,6.8440446018896e-06,4.01720392212662e-05,0.321347345770021,4.3960761219635
"WBGene00009626",211.850304631943,226.847527368979,50.0351727693841,53.0970840585254,135.457522207208,-2.08453851320765,0.309039808157182,44.3314545847539,2.77225854220708e-11,4.50392894953952e-10,0.235771540110651,9.34640846919275
"WBGene00009645",94.5353509916733,82.9929978179193,36.9307227583549,31.7287453520457,61.5469542299983,-1.3790068100202,0.440175067152782,9.6497021686142,0.00189382287496262,0.00615086347425731,0.384483392918523,2.2110639125527
"WBGene00009787",431.673470190894,375.128350136995,54.8004273188492,43.3842028283074,226.246612618761,-3.05953592374924,0.27634505675893,116.947257801267,2.94803955467062e-27,3.24900359278923e-25,0.119946592308223,24.4882498084064
"WBGene00009824",154.901298010453,270.003886234297,64.3309364177795,80.9406769184839,142.544199395253,-1.54040063744466,0.378250742865458,16.147018646298,5.8610753080756e-05,0.00027556943696167,0.343789970556866,3.55976895111468
"WBGene00009877",797.28609270086,449.268761521003,167.975222868646,170.946709651838,396.369196685587,-1.87816971671534,0.290016103162735,39.8965205705103,2.67779790663086e-10,3.73778066967151e-09,0.27202860745374,8.42738618630284
"WBGene00009895",2882.75871517982,2605.98013148267,548.004273188492,869.626632812191,1726.59243816579,-1.94670592693177,0.201299758261438,88.040232412055,6.41365811313371e-21,3.94653762561494e-19,0.259407855391062,18.4037837523495
