"ID","T_Con_N2_set1","T_Con_N2_set2","T_PQ_N2_set1","T_PQ_N2_set2","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00009964",52.3930860917708,50.9023719949905,14.2957636483954,11.6554574762617,32.3116698028546,-2.00795301331023,0.613746176582828,10.4282808515432,0.00124100205251658,0.0042338697761517,0.248625639448204,2.37326250398512
"WBGene00010066",533.042701977146,523.409172905011,190.610181978606,269.370572784714,379.108157411369,-1.18846468228794,0.228385123931799,26.6746749800162,2.40756452850239e-07,1.94183030895267e-06,0.438769551345812,5.7117887245338
"WBGene00010135",2079.77772181681,2197.6545822185,664.753009650388,734.941346419834,1419.28166502638,-1.60802695399664,0.12300033944807,165.672127117591,6.5235958708679e-38,1.30189815974293e-35,0.32804668466606,34.8854229868827
"WBGene00010351",131850.618090338,132570.801567736,67091.2101155572,60612.2640290528,98031.2234506711,-1.05013350076475,0.0838700987793219,153.45847487487,3.04140912638415e-35,5.34708690219537e-33,0.482923474743268,32.2718827575796
"WBGene00010657",358.778741715387,267.79073962582,179.888359242309,116.554574762617,230.753103836533,-1.09171595498169,0.307414492902418,12.3672916023552,0.000436920956990173,0.00167118588262908,0.469202968184986,2.77697524172221
"WBGene00010661",302.968715226327,448.162188216764,113.174795549797,179.36454005136,260.917559761062,-1.34872305193568,0.317461057027642,17.650463194112,2.65450620290016e-05,0.000134852932935774,0.392639425432313,3.87013960357541
"WBGene00010707",44.4202251647622,33.1971991271677,3.57394091209886,3.88515249208723,21.269129424029,-3.36954764584284,0.851616614157532,15.535626364876,8.09648927551095e-05,0.000368698592725087,0.0967531440965441,3.43332852003667
"WBGene00011418",566.07312581761,500.171133515994,266.854254770048,257.067589893105,397.541525999189,-1.0265168198098,0.188897232817736,29.1939410170015,6.54836614364805e-08,5.85389050904324e-07,0.490893912126478,6.23255540485457
"WBGene00011419",52.3930860917708,36.5169190398845,10.7218227362966,5.82772873813084,26.3648891515207,-2.47285577095322,0.738385170668221,10.7447645249427,0.00104574746343723,0.00363721114932667,0.180134226075731,2.43923148631795
"WBGene00011668",702.750741709186,408.325549264163,234.688786561159,257.067589893105,400.708166856903,-1.17375283518833,0.27961170769879,17.2637225599785,3.25339324144203e-05,0.000161662555146756,0.443266784263936,3.79139056127069
"WBGene00011753",433.951430455753,416.071562393835,115.55742282453,99.7189139635721,266.324832409423,-1.99076169427325,0.229960080529947,72.5833890457712,1.6012114644682e-17,6.51423991935711e-16,0.251606012960518,15.1861362504174
"WBGene00012231",817.787735084596,998.129120423509,346.67226847359,378.154842563157,635.185991636213,-1.32215804758575,0.176120864851788,55.1876856720252,1.09552944343444e-13,2.72370013815484e-12,0.399936248655014,11.5648407071532
"WBGene00012247",102.508211918682,111.763903728131,50.0351727693841,46.6218299050467,77.732279580311,-1.15240564382999,0.386672896591989,8.77848587039465,0.00304804103692967,0.0092945426457521,0.449874455516984,2.03177197558686
"WBGene00012325",43.2812450323324,48.6892253865126,4.76525454946515,11.0079320609138,26.935914257306,-2.48320294037257,0.734708539087877,11.1436339586906,0.000843205440622516,0.00300638772262514,0.178846905277861,2.52195501079565
"WBGene00012439",166.291099334751,184.7977418079,48.8438591320178,55.6871857199169,113.904971498646,-1.73983398329908,0.333759761409043,26.6219440170938,2.47417578539906e-07,1.98687482320681e-06,0.299404127805499,5.70182949338491
"WBGene00012592",521.652900652848,407.218975959924,263.280313857949,159.938777590924,338.022742015411,-1.14518297613224,0.287233756238538,15.5406226169952,8.07511977460945e-05,0.000367952387631695,0.452132341474813,3.43420837460529
"WBGene00012631",88.8404503295243,59.7549584289019,27.4002136594246,23.9584403678712,49.9885156964305,-1.53969552771142,0.512959212520124,8.81490714245703,0.00298779415240689,0.0091240165514361,0.343958037192877,2.03981393556211
"WBGene00012880",569.4900662149,501.277706820232,187.036241066507,222.748742879668,370.138189245327,-1.37799326574418,0.207282156937041,43.3843159670995,4.49778812547678e-11,7.0363702369747e-10,0.384753601000593,9.15265131707632
"WBGene00013007",54.6710463566304,21.0248927805395,3.57394091209886,1.94257624604361,20.3031140738281,-3.84611003417973,1.01070528053052,13.9873537922679,0.000184044354005096,0.000770835796922083,0.0695353288830099,3.11303812530259
"WBGene00013207",67.1998278133582,92.9521575560696,21.4436454725932,33.6713215980893,53.8167381100276,-1.51659027946599,0.511889837882309,8.63926498453763,0.00328994135160162,0.00996837379574328,0.349510988813364,2.00137568513264
"WBGene00013489",1813.25637082824,1912.15866972486,337.141759374659,246.707183247539,1077.31599579382,-2.68719694026883,0.173065899326856,220.768969881823,6.14685477577625e-50,1.97340763757965e-47,0.155264838791797,46.7047831953025
"WBGene00013633",363.334662245106,378.448070049712,166.78390923128,151.520947191402,265.021897179375,-1.22543101823726,0.220573106112743,30.4105843735487,3.49615329967332e-08,3.30757155218293e-07,0.427669723541738,6.4804907520136
"WBGene00013702",79.728609270086,127.255929987476,42.8872909451863,39.4990503362201,72.3427201347422,-1.33348201462402,0.446562820270622,8.75326416077013,0.00309048393423197,0.00941230495787539,0.396809366498117,2.026304010164
"WBGene00013972",75.1726887403668,61.9681050373797,0,3.23762707673936,35.0946052136215,-5.12117719948803,0.908075802729396,36.7335329520336,1.35429749458808e-09,1.68210810765995e-08,0.0287324096579316,7.77414609590351
"WBGene00013986",339.41607946408,216.888367630829,101.261659176134,121.7347780854,194.825221089111,-1.3121273133997,0.317921254726917,16.697588153384,4.38366939847305e-05,0.00021135497772331,0.402726604572122,3.67498751943511
"WBGene00014003",425.978569528745,356.316603964933,25.017586384692,73.1703719343094,220.12078295317,-2.95305383038018,0.417693586980252,45.4107113522388,1.59758278630512e-11,2.71809937651545e-10,0.129134480056317,9.56573466905926
"WBGene00014173",640.106834425547,604.189024114452,247.793236572188,279.083454014932,442.79313728178,-1.23444573180784,0.181382126157323,45.6568031259219,1.4089587520971e-11,2.41947707569418e-10,0.425005750926773,9.61627848843309
"WBGene00014207",711.862582768625,684.968875323894,247.793236572188,253.182437401018,474.451783016431,-1.47817770742286,0.170587231184097,73.6202443089575,9.46885460007901e-18,3.99531556382762e-16,0.358941911401611,15.3984489129165
"WBGene00014262",552.405364228453,533.368332643161,137.001068297123,123.677354331443,336.613029875045,-2.06509908502922,0.205580679494633,97.6425713610014,5.01148229397688e-23,3.87484662395029e-21,0.238969916259413,20.4117454832713
"WBGene00014826",589.991708598636,646.238809675531,142.957636483954,128.857557654226,377.011428103087,-2.19220930525631,0.200959400233553,114.574239916711,9.75450718915613e-27,1.05149315452159e-24,0.21881608442571,23.9781935503321
"WBGene00015046",212.989284764372,143.85452955106,71.4788182419772,92.5961343947455,130.229691738039,-1.11087483075367,0.355669508350917,9.63975463843396,0.00190410670102363,0.00617882833678685,0.463013180873462,2.20909387039828
"WBGene00015196",99.0912715213925,122.829636770521,28.5915272967909,40.146575751568,72.664752835068,-1.67202584163573,0.432721818297055,14.6470200415164,0.000129639448840821,0.000563424184956221,0.313812376745156,3.24916451488024
"WBGene00015273",7693.81079456329,9772.14884973394,4237.50260811188,4188.19438647003,6472.91415971979,-1.05178874646282,0.127204519237609,66.9974790226851,2.71854551769465e-16,9.65083658781602e-15,0.48236972041955,14.0154350379801
"WBGene00015400",2464.75300657809,1437.43872220636,551.578214100591,363.261758010156,1204.2579252238,-2.09425584354387,0.479085919808246,17.6698395479632,2.6276011609174e-05,0.000133808323946304,0.234188827637198,3.87351686914291
"WBGene00015449",195.904582777925,141.641382942582,41.69597730782,12.3029828916095,97.8862314799843,-2.69566987180398,0.552287250020656,21.7081838061021,3.17434183739986e-06,1.99909084241881e-05,0.154355642625561,4.69916747028168
"WBGene00015497",634.411933763398,312.053671795376,137.001068297123,146.988269283967,307.613735784966,-1.7347095347248,0.339517361427939,24.9816054796336,5.7879888437636e-07,4.30831750225307e-06,0.30046950137534,5.36569229878272
"WBGene00015660",1837.17495360927,2396.83777698151,555.15215501269,545.863925138255,1333.75720268543,-1.94377127528588,0.161388623075145,137.466351321081,9.53452718501559e-32,1.4080589746831e-29,0.259936065762718,28.8513791549645
"WBGene00015912",1755.16838407432,1653.22051653295,776.736491562819,854.086022843842,1259.80285375348,-1.06053141179811,0.125734875475906,70.1635342171508,5.45862371059807e-17,2.07765347830186e-15,0.47945542136326,14.6824268845992
"WBGene00016013",162.874158937461,212.462074413873,34.5480954836223,12.9505083069574,105.708709285479,-3.04258827897161,0.489416262673656,35.2468063308296,2.90458019632826e-09,3.38617029511937e-08,0.121363939017282,7.47029120441643
"WBGene00016266",185.653761586057,208.035781196918,69.0961909672447,62.1624398733956,131.237043405904,-1.59108578090628,0.310251882586191,25.7485250570619,3.88924129162301e-07,3.00624392237222e-06,0.331921553353825,5.52197578428055
"WBGene00016274",2982.98896683364,1399.81522986224,41.69597730782,42.7366774129595,1116.80921285417,-5.69718014184687,0.564387307116314,71.3207451033294,3.03626579815437e-17,1.20536487384795e-15,0.0192742677001753,14.9188814686805
"WBGene00016283",281.32809271016,356.316603964933,140.575009209222,133.390235561661,227.902485361494,-1.22135822073538,0.253947065493716,22.7638488422129,1.83179296839509e-06,1.21611326667206e-05,0.428878761527762,4.91502597374766
"WBGene00016340",281.32809271016,117.296770249326,22.6349591099595,22.0158641218276,110.818921547818,-3.15955128018881,0.503455608148139,35.9365992516817,2.0384352357933e-09,2.45143416630256e-08,0.111912936607821,7.6105797653162
"WBGene00016419",2295.04496684605,2477.61762819095,763.63204155179,933.73164893163,1617.5065713801,-1.48675902471996,0.139354317118468,110.328697504025,8.30180700480465e-26,8.45524729979001e-24,0.356813220441189,23.0728736855986
"WBGene00016658",407.754887409868,379.554643353951,69.0961909672447,86.7684056566147,235.79353184692,-2.32082082063448,0.254419357551956,80.3387002723922,3.15430349232891e-19,1.62876762149347e-17,0.200153559726614,16.7881408726602
"WBGene00016714",206.155403969794,177.051728678228,60.7569955056806,91.9486089793977,133.978184283275,-1.30984410019138,0.34222058449813,14.4430831074323,0.000144459413554768,0.000619807268848581,0.403364465430389,3.20774333483711
"WBGene00016722",421.422648999026,422.711002219269,152.488145582885,169.651658821142,291.56836390558,-1.38425327541141,0.212684429691324,41.6944671890062,1.06710540578008e-10,1.57849702455942e-09,0.383087730362872,8.80175623240885
"WBGene00016786",87.7014701970945,30.9840525186899,0,0.647525415347871,29.8332620327831,-7.12457692358513,1.54365211612687,33.0294506810316,9.07733953416721e-09,9.60273282525654e-08,0.00716619529646885,7.01760515424887
"WBGene00016877",489.761456944814,459.227921259153,134.61844102239,120.439727254704,301.011886620265,-1.90239399919654,0.215923804550419,75.3301454458299,3.98232833262694e-18,1.7767681213364e-16,0.267499110774992,15.7503692464744
"WBGene00016892",1224.40364236203,2298.35275290424,176.31441833021,425.424197883551,1031.12375287001,-2.54741051722849,0.729392929298226,10.9077649559742,0.000957619963979034,0.00336397041580456,0.171061794272088,2.47314783222886
"WBGene00016912",48.9761456944814,54.2220919077073,7.14788182419772,12.9505083069574,30.8241569333359,-2.31690695519688,0.665523876156207,11.8432580538411,0.000578704848697221,0.00214885044590038,0.200697290481065,2.66779380916205
"WBGene00017071",1300.71531123483,1491.66081411407,636.161482353597,667.598703223655,1024.03407773154,-1.09745061056907,0.139982522276103,60.535158515437,7.22759716657961e-15,2.08471005773531e-13,0.467341606859046,12.6809543383313
"WBGene00017336",662.886437074143,758.002713403663,165.592595593914,152.815998022098,434.824436023454,-2.16292369245196,0.193158429645498,120.441349134332,5.06420976508916e-28,5.7975387450261e-26,0.223303273813384,25.2367563402847
"WBGene00017390",127.565774832138,86.3127177306361,29.7828409341572,20.073287875784,65.9336553431787,-2.1253143230647,0.484655152543956,18.4463266687875,1.74757364267902e-05,9.27683952375405e-05,0.229201068832133,4.03259995601985
"WBGene00017484",2347.43805293782,2621.47215774201,832.728232519035,927.256394778151,1682.22370949425,-1.49442467898963,0.125942166941731,136.603569707659,1.47230478746869e-31,2.09067279820553e-29,0.354922347524645,28.6797139313397
"WBGene00017485",321.192397345203,328.65227135896,92.9224637145704,62.8099652887435,201.394274426869,-2.08325147324272,0.29029040934586,49.264611424184,2.23661175091588e-12,4.43359494463432e-11,0.235981967664856,10.3532439867618
"WBGene00017488",107.064132448401,153.81368928921,30.9741545715235,28.4911182753063,80.0857736461103,-2.13926574445586,0.42658114321197,24.2926586911297,8.27538608513712e-07,5.91820347241186e-06,0.226995288042534,5.22781010753858
"WBGene00017498",260.826450326424,699.354328279,91.7311500772041,104.899117286355,289.202761492246,-2.28501751935227,0.415333019747233,28.0412742268477,1.1875536659077e-07,1.01668362539854e-06,0.205182910550949,5.9928141710887
"WBGene00017501",326.887298007352,780.134179488441,70.2875046046109,25.9010166139148,300.80249967858,-3.53479842770621,0.875857416973918,13.4811836011574,0.000240967751238051,0.000977640590737235,0.086281888987449,3.00982077522014
"WBGene00017532",993.190675478785,963.825347992103,432.446850363962,443.554909513292,708.254445837035,-1.15852521717954,0.143866323434547,63.9556712614105,1.27250468868872e-15,4.08529331359893e-14,0.447970235273673,13.3887767567804
"WBGene00017587",187.931721850917,180.371448590945,73.8614455167098,65.400066950135,126.891170727177,-1.40992866177784,0.310348400249136,20.2796438338885,6.69086766733789e-06,3.9413934467988e-05,0.376330295130811,4.4043502098325
"WBGene00017691",12914.8957216215,11271.5556769777,2517.24571575496,2105.75265071128,7202.36244126635,-2.38934452191136,0.122219301450736,347.982480651527,1.16543110425022e-77,9.56171474864847e-75,0.190869101422636,74.0194642166051
"WBGene00017756",211.850304631943,330.865417967438,123.896618286094,124.324879746791,197.734305158066,-1.1288831805338,0.307469737810239,13.2692688180094,0.000269792411921431,0.00108367483531415,0.457269569778031,2.96510101153683
"WBGene00017962",232.351947015679,138.321663029865,73.8614455167098,77.7030498417445,130.559526351,-1.28780087271092,0.369521772408421,11.9139985557493,0.000557136811456122,0.00207877625861142,0.409574876404046,2.68219225183231
"WBGene00018055",67.1998278133582,64.1812516458576,5.95656818683144,2.59010166139148,34.9819373268597,-4.04850256009079,0.74456147993293,29.8373358668761,4.69855954600103e-08,4.34219820871985e-07,0.0604337149633505,6.36229035614908
"WBGene00018221",104.786172183542,92.9521575560696,27.4002136594246,25.9010166139148,62.7598900032376,-1.89509502426384,0.442483417901316,17.9143326680277,2.31074350225664e-05,0.000119443682328758,0.268855888622802,3.92283681621397
"WBGene00018343",189.070701983347,100.698170685742,28.5915272967909,44.6792536590031,90.7599134062207,-1.96343744903938,0.475023887498581,16.4399342958042,5.02161069049612e-05,0.000239842000896658,0.256416774731092,3.62007476135223
"WBGene00018375",112.75903311055,47.5826520822737,21.4436454725932,16.1881353836968,49.4933665122784,-2.10513741679023,0.61629899367202,11.1256886112026,0.000851402615677051,0.00303195414234837,0.232429095713414,2.51827737160056
"WBGene00018403",211.850304631943,125.042783378998,81.0093273409075,57.6297619659605,118.883044329452,-1.29240340336228,0.401742575347537,10.1049555213347,0.00147871161753653,0.00495071710899556,0.408270319902189,2.30533188916282
"WBGene00018601",117.314953640269,94.0587308603085,16.678390923128,15.5406099683489,60.8981713480137,-2.71989616414031,0.482259992174673,30.8435003482968,2.7969733612135e-08,2.68393129294353e-07,0.151785284679507,6.57122860604307
"WBGene00018702",358.778741715387,576.524691508479,191.801495615972,240.879454509408,341.996095837312,-1.10722770957794,0.282323914199682,15.1299413404512,0.000100358905439852,0.000446819510260999,0.464185155126017,3.3498678717836
"WBGene00018708",135.538635759146,137.215089725627,28.5915272967909,13.5980337223053,78.7358216259672,-2.74682345332598,0.478152054509001,31.0315274295214,2.53871003020104e-08,2.45364330667598e-07,0.148978551633189,6.61018857168304
"WBGene00018885",302.968715226327,212.462074413873,70.2875046046109,61.5149144580477,161.808302175715,-1.9743295630571,0.322065706478949,36.1642220998521,1.81369982549839e-09,2.19907381140889e-08,0.254488159118939,7.65776019339974
"WBGene00019189",148.067417215874,203.609487979962,82.2006409782738,90.6535581487019,131.132776080703,-1.02104671252197,0.329450199060645,9.51112229397376,0.00204230217073084,0.00656095681038788,0.492758713348041,2.18303282111665
"WBGene00019208",223.240105956241,156.026835897688,7.14788182419772,12.9505083069574,99.841332996271,-4.16997383912488,0.483002917718112,73.6985044946083,9.10078031293903e-18,3.85101213929752e-16,0.0555536749372771,15.4144251123766
"WBGene00019472",93.3963708592435,193.650328241812,59.5656818683143,47.2693553203946,98.470434072441,-1.43449543263269,0.459721854963993,9.46912655436883,0.00208958842764769,0.00668958202894019,0.36997624997699,2.17460101649161
"WBGene00019540",5822.46643698113,5148.88558462371,1535.60327856514,665.656126977611,3293.1528567869,-2.31821853928044,0.575967513534667,14.7166945371736,0.000124935161331499,0.000544581600514631,0.200514915310953,3.26393703602204
"WBGene00019565",422.561629131456,158.239982506166,7.14788182419772,4.5326779074351,148.120542842314,-5.69486982472522,0.620618230954549,79.5220567743904,4.76871786160574e-19,2.39538861837393e-17,0.0193051580429935,16.6206240183146
"WBGene00019939",43.2812450323324,43.156358865318,11.9131363736629,9.06535581487019,26.8540240215459,-2.06330496510513,0.675712611605407,9.06954706585184,0.00259901437575137,0.00807300130430183,0.239267281520289,2.09296497735047
"WBGene00020315",610.493350982372,979.317374251448,314.5068002647,354.843927610633,564.790363277288,-1.2458932868424,0.246067952989054,25.0466906498146,5.59587139844697e-07,4.18429512973493e-06,0.42164674230594,5.37837769108748
"WBGene00020472",20.5016423837364,38.7300656483623,1.19131363736629,4.5326779074351,16.238924894225,-3.26232423212541,1.03587516325527,9.69184033564366,0.00185088072274513,0.00604062697097631,0.104217955841771,2.21891798258681
"WBGene00020611",29.6134834431748,48.6892253865126,4.76525454946515,1.94257624604361,21.252634906299,-3.64475596894848,0.924953382231568,15.0822438158531,0.00010292690710259,0.000457287774997306,0.079950121204012,3.33981040877059
"WBGene00020674",8043.47769521924,3959.31928256687,59.5656818683143,152.815998022098,3053.79466441913,-5.81531156576256,0.794630394742518,35.692763295508,2.3102059333186e-09,2.7425338603898e-08,0.0177589295577115,7.56184800175155
"WBGene00020732",1728.97184102844,1568.01437210655,589.700250496312,512.192603540166,1099.71976679287,-1.58601171331113,0.142209117726298,120.323084545399,5.37529665830558e-28,6.10633700383514e-26,0.33309100188,25.2142192310123
"WBGene00020741",103.647192051112,87.419291034875,7.14788182419772,7.12277956882658,51.3342861197528,-3.7431861415581,0.578061296526131,42.2681357962619,7.95786189885319e-11,1.20042599103436e-09,0.0746773145537341,8.92066461001443
"WBGene00020808",3386.18793371379,3400.49976392621,1205.60940101468,1213.46262836191,2301.43993175415,-1.48803907887806,0.0979261781445167,224.437462669425,9.73873752243083e-51,3.59554189328146e-48,0.356496772634525,47.4442356467202
"WBGene00020917",585.435788068917,621.894196982275,272.81082295688,288.148809829803,442.072404459469,-1.10349488853793,0.176143339951383,38.7950302923038,4.70724776920033e-10,6.27973216400637e-09,0.465387740297552,8.20205887890207
"WBGene00021005",17196.3220394251,14520.4548982232,7583.90261547378,8153.64003006039,11863.5798957956,-1.01069985462462,0.109116827093615,84.1830870448225,4.51012459359817e-20,2.54219541978083e-18,0.496305430426854,17.5947910680738
"WBGene00021135",140.094556288865,221.314660847785,38.1220363957212,51.1545078124818,112.671440336213,-2.00253890599768,0.397684752518867,24.4563037952002,7.60143910213387e-07,5.49745605584295e-06,0.249560428017145,5.25983823350536
"WBGene00021136",132.121695361857,171.518862157033,16.678390923128,27.8435928599585,87.0406353254941,-2.73159278401799,0.440926491694465,36.8635051404787,1.26695427712595e-09,1.58428287591837e-08,0.150559663719362,7.80016727193711
"WBGene00021263",1232.37650328904,868.660043827555,487.247277682811,354.843927610633,735.781938102511,-1.32460109856855,0.229298786018658,32.4038142302738,1.25240411572667e-08,1.29429698957673e-07,0.399259572152508,6.88796605895694
"WBGene00021713",83.1455496673753,81.8864245136804,28.5915272967909,33.0237961827414,56.661824415147,-1.41292604280889,0.454524332626932,9.53652776812128,0.00201422437777294,0.00648910680867162,0.375549233104177,2.18781507743087
"WBGene00021772",64.9218675484986,39.8366389526013,10.7218227362966,12.9505083069574,32.1077093860885,-2.13208180523396,0.654553307670435,10.31636607567,0.00131855658994801,0.0044723113735306,0.228128436187047,2.34946796739833
"WBGene00021779",1060.39050329214,898.537523042006,82.2006409782738,81.5882023338317,530.679217411564,-3.58074324492401,0.201780118262732,297.947328869193,9.22538100829084e-67,5.2400164127092e-64,0.083577403831074,63.2806673527228
"WBGene00021791",30.7524635756046,26.5577593017342,2.38262727473257,3.23762707673936,15.7326193072027,-3.31590670433295,0.973660819600832,11.5654402761561,0.000671889791247819,0.00245544875950205,0.100418243194317,2.60986912432924
"WBGene00021835",328.026278139782,350.783737443739,104.835600088233,165.766506329055,237.353030500202,-1.31139402412689,0.287400404763495,20.4622315383939,6.08196219877014e-06,3.60861461436069e-05,0.402931353430575,4.44265949638148
"WBGene00021873",20.5016423837364,15.4920262593449,1.19131363736629,0.647525415347871,9.45812692394887,-4.37991623756676,1.45413163213597,9.77734103558247,0.00176675626238106,0.00579166625590311,0.0480301379494321,2.23719647225907
"WBGene00022245",5204.00022507175,6325.17300702969,1535.60327856514,1383.11428718305,3611.97269946241,-1.98364874457966,0.128878660203968,222.391287492332,2.72141846788268e-50,9.34649021713755e-48,0.252849574435977,47.0293514442603
"WBGene00022508",927.129827797857,876.406056957228,437.212104913427,415.063791237985,663.952945226624,-1.08349161147693,0.149918304319861,51.5444689725014,6.99936025242666e-13,1.50242081697437e-11,0.471885382932394,10.8232084076163
"WBGene00022645",4068.43703303924,4251.45463488594,458.655750386021,977.115851759937,2438.91581751779,-2.5332278272716,0.520209596150313,21.2186724502539,4.09753069000435e-06,2.52555647871387e-05,0.172751743081352,4.5976429149681
"WBGene00022821",2345.16009267296,2073.71837214374,779.119118837552,773.145345925358,1492.7857323949,-1.50946475753531,0.124204649807082,143.351016195951,4.92587666133249e-33,8.04597269018984e-31,0.351241505997463,30.0944214458537
"WBGene00044201",44.4202251647622,66.3943982543354,5.95656818683144,7.12277956882658,30.9734927936889,-3.06567053270566,0.701785941884869,18.6185420982434,1.59660084366616e-05,8.55847595617492e-05,0.119437639826878,4.06760356508361
"WBGene00044292",306.385655623616,400.57953613449,40.5046636704538,92.5961343947455,210.016497455826,-2.38000992426533,0.385073240157334,35.8096045919532,2.17572657679869e-09,2.5995819989059e-08,0.192108076149509,7.5850964790149
"WBGene00044471",261.965430458854,476.933094126976,8.33919546156401,16.1881353836968,190.856463857773,-4.84250270471415,0.453255667490889,106.525974088753,5.65464799110219e-25,5.3189707982546e-23,0.0348547066412429,22.2741723939982
"WBGene00044472",287.022993372309,422.711002219269,75.0527591540761,121.7347780854,226.630383207764,-1.83432411348124,0.332157598718316,29.3328750483135,6.09527921829819e-08,5.49207342866551e-07,0.280422863718768,6.26026366490741
"WBGene00044535",800.703033098149,634.066503328903,315.698113902066,293.329013152586,510.949165870426,-1.23855554496114,0.193374201912106,40.2200070723117,2.26912437953598e-10,3.20061402454512e-09,0.42379675759965,8.4947666960893
"WBGene00044665",271.077271518292,284.389339189403,101.261659176134,149.578370945358,201.576660207297,-1.13267262559042,0.287841003026755,15.3120307973791,9.11342537111725e-05,0.000410702062498198,0.456070061821049,3.38647311616427
"WBGene00045271",150.345377480734,137.215089725627,40.5046636704538,34.3188470134372,90.5959944725627,-1.95362938655936,0.375536226156759,26.3297237367913,2.87824743583062e-07,2.28036256074821e-06,0.258165945515402,5.64199609790555
"WBGene00164968",129.843735096997,151.600542680733,29.7828409341572,29.1386436906542,85.0914406006353,-2.25787162287055,0.393451165069197,31.9999559122445,1.54176078021733e-08,1.54889273484691e-07,0.209080203994936,6.80997865730671
"WBGene00189949",209.572344367083,164.8794223316,71.4788182419772,55.6871857199169,125.404442665144,-1.57074055182744,0.339692351364234,20.8308716713998,5.01677570178804e-06,3.05264703601177e-05,0.336635550989263,4.51532340833619
"WBGene00194674",785.896291376562,930.628148864935,357.394091209886,372.974639240374,611.723292672939,-1.23138206662373,0.16955093674447,51.8302708921727,6.05116584855569e-13,1.31610629236333e-11,0.425909239736945,10.880709034489
"WBGene00194717",85.4235099322349,87.419291034875,27.4002136594246,25.253491198567,56.3741264562754,-1.72030112940269,0.459227096706562,13.7440904510528,0.000209478821326918,0.000864370839160639,0.303485368897816,3.0632998931137
"WBGene00206464",30.7524635756046,49.7957986907516,4.76525454946515,6.47525415347871,22.947192742325,-2.81424132109725,0.79853941336596,12.0921546770355,0.000506344258158374,0.00191147546126863,0.142176869422375,2.7186312729021
"WBGene00306133",117.314953640269,111.763903728131,29.7828409341572,33.0237961827414,72.9713736213248,-1.85972887113947,0.409585375687932,20.1894844737249,7.01374299410929e-06,4.10213689255469e-05,0.275528054698763,4.38698985086938
